"Step","offset 100 (3) - mu_1","offset 100 (3) - mu_1__MIN","offset 100 (3) - mu_1__MAX","offset 100 (2) - mu_1","offset 100 (2) - mu_1__MIN","offset 100 (2) - mu_1__MAX","offset 100 (1) - mu_1","offset 100 (1) - mu_1__MIN","offset 100 (1) - mu_1__MAX","offset 100 (5) - mu_1","offset 100 (5) - mu_1__MIN","offset 100 (5) - mu_1__MAX","offset 100 (4) - mu_1","offset 100 (4) - mu_1__MIN","offset 100 (4) - mu_1__MAX"
"50700","99.87612915039062","99.87612915039062","99.87612915039062","100.7630844116211","100.7630844116211","100.7630844116211","100.4864730834961","100.4864730834961","100.4864730834961","163.47836303710938","163.47836303710938","163.47836303710938","93.45734405517578","93.45734405517578","93.45734405517578"
"50800","100.0650863647461","100.0650863647461","100.0650863647461","100.78868103027344","100.78868103027344","100.78868103027344","100.45948028564453","100.45948028564453","100.45948028564453","163.42160034179688","163.42160034179688","163.42160034179688","93.0181884765625","93.0181884765625","93.0181884765625"
"50900","100.10336303710938","100.10336303710938","100.10336303710938","100.81439208984375","100.81439208984375","100.81439208984375","100.43096160888672","100.43096160888672","100.43096160888672","163.36521911621094","163.36521911621094","163.36521911621094","93.04725646972656","93.04725646972656","93.04725646972656"
"51000","100.13070678710938","100.13070678710938","100.13070678710938","100.8407211303711","100.8407211303711","100.8407211303711","100.39279174804688","100.39279174804688","100.39279174804688","163.31983947753906","163.31983947753906","163.31983947753906","93.48298645019531","93.48298645019531","93.48298645019531"
"51100","100.15693664550781","100.15693664550781","100.15693664550781","100.86753845214844","100.86753845214844","100.86753845214844","100.35857391357422","100.35857391357422","100.35857391357422","163.27340698242188","163.27340698242188","163.27340698242188","94.16655731201172","94.16655731201172","94.16655731201172"
"51200","100.1834945678711","100.1834945678711","100.1834945678711","100.89315032958984","100.89315032958984","100.89315032958984","100.35832214355469","100.35832214355469","100.35832214355469","163.2301788330078","163.2301788330078","163.2301788330078","94.17552185058594","94.17552185058594","94.17552185058594"
"51300","100.20970916748047","100.20970916748047","100.20970916748047","100.91632080078125","100.91632080078125","100.91632080078125","100.3565673828125","100.3565673828125","100.3565673828125","163.1815643310547","163.1815643310547","163.1815643310547","93.8310775756836","93.8310775756836","93.8310775756836"
"51400","100.23601531982422","100.23601531982422","100.23601531982422","100.94144439697266","100.94144439697266","100.94144439697266","100.35152435302734","100.35152435302734","100.35152435302734","163.13958740234375","163.13958740234375","163.13958740234375","94.07493591308594","94.07493591308594","94.07493591308594"
"51500","100.26211547851562","100.26211547851562","100.26211547851562","100.96426391601562","100.96426391601562","100.96426391601562","100.35101318359375","100.35101318359375","100.35101318359375","163.09567260742188","163.09567260742188","163.09567260742188","94.09247589111328","94.09247589111328","94.09247589111328"
"51600","100.28815460205078","100.28815460205078","100.28815460205078","100.98950958251953","100.98950958251953","100.98950958251953","100.345947265625","100.345947265625","100.345947265625","163.05056762695312","163.05056762695312","163.05056762695312","94.07516479492188","94.07516479492188","94.07516479492188"
"51700","100.3143310546875","100.3143310546875","100.3143310546875","101.01704406738281","101.01704406738281","101.01704406738281","100.32715606689453","100.32715606689453","100.32715606689453","162.99215698242188","162.99215698242188","162.99215698242188","94.5094223022461","94.5094223022461","94.5094223022461"
"51800","100.34046936035156","100.34046936035156","100.34046936035156","101.04064178466797","101.04064178466797","101.04064178466797","99.19610595703125","99.19610595703125","99.19610595703125","162.9486083984375","162.9486083984375","162.9486083984375","93.89806365966797","93.89806365966797","93.89806365966797"
"51900","100.36663818359375","100.36663818359375","100.36663818359375","101.06605529785156","101.06605529785156","101.06605529785156","99.68246459960938","99.68246459960938","99.68246459960938","162.90609741210938","162.90609741210938","162.90609741210938","94.29806518554688","94.29806518554688","94.29806518554688"
"52000","100.39282989501953","100.39282989501953","100.39282989501953","101.08978271484375","101.08978271484375","101.08978271484375","99.19305419921875","99.19305419921875","99.19305419921875","162.86328125","162.86328125","162.86328125","94.62401580810547","94.62401580810547","94.62401580810547"
"52100","100.41886901855469","100.41886901855469","100.41886901855469","101.1124496459961","101.1124496459961","101.1124496459961","99.1903076171875","99.1903076171875","99.1903076171875","162.8124542236328","162.8124542236328","162.8124542236328","95.22450256347656","95.22450256347656","95.22450256347656"
"52200","100.44506072998047","100.44506072998047","100.44506072998047","101.13727569580078","101.13727569580078","101.13727569580078","99.21202850341797","99.21202850341797","99.21202850341797","162.421630859375","162.421630859375","162.421630859375","94.8573989868164","94.8573989868164","94.8573989868164"
"52300","100.48009490966797","100.48009490966797","100.48009490966797","101.16130065917969","101.16130065917969","101.16130065917969","99.23430633544922","99.23430633544922","99.23430633544922","162.3783721923828","162.3783721923828","162.3783721923828","95.88533020019531","95.88533020019531","95.88533020019531"
"52400","100.5086669921875","100.5086669921875","100.5086669921875","101.1833724975586","101.1833724975586","101.1833724975586","99.25785064697266","99.25785064697266","99.25785064697266","162.33642578125","162.33642578125","162.33642578125","96.18717956542969","96.18717956542969","96.18717956542969"
"52500","100.5345687866211","100.5345687866211","100.5345687866211","101.20660400390625","101.20660400390625","101.20660400390625","99.28081512451172","99.28081512451172","99.28081512451172","162.28196716308594","162.28196716308594","162.28196716308594","95.82695770263672","95.82695770263672","95.82695770263672"
"52600","100.56015014648438","100.56015014648438","100.56015014648438","101.22962951660156","101.22962951660156","101.22962951660156","99.30602264404297","99.30602264404297","99.30602264404297","162.23924255371094","162.23924255371094","162.23924255371094","96.08685302734375","96.08685302734375","96.08685302734375"
"52700","100.58599090576172","100.58599090576172","100.58599090576172","101.25489044189453","101.25489044189453","101.25489044189453","99.32880401611328","99.32880401611328","99.32880401611328","162.19789123535156","162.19789123535156","162.19789123535156","95.89251708984375","95.89251708984375","95.89251708984375"
"52800","100.61228942871094","100.61228942871094","100.61228942871094","101.27851867675781","101.27851867675781","101.27851867675781","99.35205078125","99.35205078125","99.35205078125","162.15843200683594","162.15843200683594","162.15843200683594","95.72889709472656","95.72889709472656","95.72889709472656"
"52900","100.6378173828125","100.6378173828125","100.6378173828125","101.30282592773438","101.30282592773438","101.30282592773438","99.37555694580078","99.37555694580078","99.37555694580078","162.11659240722656","162.11659240722656","162.11659240722656","96.47747039794922","96.47747039794922","96.47747039794922"
"53000","100.66355895996094","100.66355895996094","100.66355895996094","101.32616424560547","101.32616424560547","101.32616424560547","99.3982925415039","99.3982925415039","99.3982925415039","162.07447814941406","162.07447814941406","162.07447814941406","96.61992645263672","96.61992645263672","96.61992645263672"
"53100","100.68876647949219","100.68876647949219","100.68876647949219","101.3494644165039","101.3494644165039","101.3494644165039","99.42170715332031","99.42170715332031","99.42170715332031","162.032470703125","162.032470703125","162.032470703125","96.69709014892578","96.69709014892578","96.69709014892578"
"53200","100.7133560180664","100.7133560180664","100.7133560180664","101.37418365478516","101.37418365478516","101.37418365478516","99.44529724121094","99.44529724121094","99.44529724121094","161.9889678955078","161.9889678955078","161.9889678955078","96.27118682861328","96.27118682861328","96.27118682861328"
"53300","100.73860168457031","100.73860168457031","100.73860168457031","101.3974838256836","101.3974838256836","101.3974838256836","99.4699935913086","99.4699935913086","99.4699935913086","161.949462890625","161.949462890625","161.949462890625","96.1268081665039","96.1268081665039","96.1268081665039"
"53400","100.76431274414062","100.76431274414062","100.76431274414062","101.4212417602539","101.4212417602539","101.4212417602539","99.49353790283203","99.49353790283203","99.49353790283203","161.9075927734375","161.9075927734375","161.9075927734375","96.18782043457031","96.18782043457031","96.18782043457031"
"53500","100.78984832763672","100.78984832763672","100.78984832763672","101.4448013305664","101.4448013305664","101.4448013305664","99.51692199707031","99.51692199707031","99.51692199707031","161.8655242919922","161.8655242919922","161.8655242919922","96.38638305664062","96.38638305664062","96.38638305664062"
"53600","100.81594848632812","100.81594848632812","100.81594848632812","101.4685287475586","101.4685287475586","101.4685287475586","99.54071807861328","99.54071807861328","99.54071807861328","161.82102966308594","161.82102966308594","161.82102966308594","96.51985168457031","96.51985168457031","96.51985168457031"
"53700","100.84144592285156","100.84144592285156","100.84144592285156","101.49046325683594","101.49046325683594","101.49046325683594","99.56483459472656","99.56483459472656","99.56483459472656","161.77371215820312","161.77371215820312","161.77371215820312","96.29475402832031","96.29475402832031","96.29475402832031"
"53800","100.86658477783203","100.86658477783203","100.86658477783203","101.21033477783203","101.21033477783203","101.21033477783203","99.58439636230469","99.58439636230469","99.58439636230469","161.72869873046875","161.72869873046875","161.72869873046875","96.21391296386719","96.21391296386719","96.21391296386719"
"53900","100.89295959472656","100.89295959472656","100.89295959472656","101.18153381347656","101.18153381347656","101.18153381347656","99.60635375976562","99.60635375976562","99.60635375976562","161.67626953125","161.67626953125","161.67626953125","96.66302490234375","96.66302490234375","96.66302490234375"
